Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,Motion_Level,sequence
brain_AXFLAIR_210_6001496,8,0.9546188522514012,0.9907,0.6026,35.391568451324,2,flair
brain_AXFLAIR_210_6001496,9,0.9247396798111798,0.9879,0.6066,33.472675925047795,2,flair
brain_AXFLAIR_210_6001496,10,0.970443899015484,0.9943,0.7359,37.76357886363417,2,flair
brain_AXFLAIR_210_6001496,11,0.9352179448752403,0.9878,0.6167,30.46557772109374,2,flair
brain_AXFLAIR_210_6001496,12,0.9692057232211648,0.9949,0.678,32.42803604923557,2,flair
brain_AXFLAIR_210_6001496,13,0.9830802788654408,0.9977,0.7612,31.258586462361244,2,flair
brain_AXFLAIR_210_6001496,14,0.9633877795755658,0.9935,0.5599,28.969759058419875,2,flair
brain_AXFLAIR_210_6001496,15,0.948370294256646,0.9933,0.4882,28.77171426460184,2,flair
brain_AXFLAIR_210_6001489,0,0.9806026386734676,0.9976,0.8199,32.69211083089098,2,flair
brain_AXFLAIR_210_6001489,1,0.9532864696014972,0.9931,0.68,34.04007850441686,2,flair
brain_AXFLAIR_210_6001489,2,0.9708185465522589,0.997,0.7855,30.67036611558333,2,flair
brain_AXFLAIR_210_6001489,3,0.9511524487634024,0.9954,0.7398,30.925595794836404,2,flair
brain_AXFLAIR_210_6001489,4,0.9467639654586112,0.9947,0.7202,28.6056290455154,2,flair
brain_AXFLAIR_210_6001489,5,0.9627948296324512,0.996,0.7563,26.395858802450725,2,flair
brain_AXFLAIR_210_6001489,6,0.9735099521687128,0.9958,0.7374,34.22033187597174,2,flair
brain_AXFLAIR_210_6001489,7,0.9590245804063824,0.9955,0.7763,34.93148826122944,2,flair
brain_AXFLAIR_210_6001489,8,0.9550526625450484,0.9922,0.6695,33.818847296910704,2,flair
brain_AXFLAIR_210_6001489,9,0.972512008889276,0.9945,0.7401,37.79416500364416,2,flair
brain_AXFLAIR_210_6001489,10,0.9726817333370515,0.9939,0.7383,36.37732598000999,2,flair
brain_AXFLAIR_210_6001489,11,0.97499601138394,0.9947,0.6925,36.23792633145896,2,flair
brain_AXFLAIR_210_6001489,12,0.979415200964583,0.9966,0.7254,31.94604970250853,2,flair
brain_AXFLAIR_210_6001489,13,0.9834129114550828,0.9975,0.7755,34.25258999790846,2,flair
brain_AXFLAIR_210_6001489,14,0.9685460055111342,0.9953,0.5687,27.73053833627536,2,flair
brain_AXFLAIR_210_6001489,15,0.9690062509678572,0.994,0.4796,29.447155588356388,2,flair
brain_AXFLAIR_210_6001487,0,0.9797022328593062,0.9967,0.7752,33.96853049459583,2,flair
brain_AXFLAIR_210_6001487,1,0.9785414509310124,0.9976,0.7818,34.590300942003005,2,flair
brain_AXFLAIR_210_6001487,2,0.9543763624548326,0.9962,0.7431,32.35039651765209,2,flair
brain_AXFLAIR_210_6001487,3,0.9736104987918792,0.9951,0.6995,32.24441586802991,2,flair
brain_AXFLAIR_210_6001487,4,0.9507334441972676,0.9947,0.7322,29.762721690840475,2,flair
brain_AXFLAIR_210_6001487,5,0.9556419928306245,0.9949,0.7013,30.72828730851318,2,flair
brain_AXFLAIR_210_6001487,6,0.9840952412438408,0.9968,0.748,33.06329224418959,2,flair
brain_AXFLAIR_210_6001487,7,0.9531786085646552,0.9948,0.695,26.10812910940224,2,flair
brain_AXFLAIR_210_6001487,8,0.9293054474929752,0.9917,0.6187,25.49491831186144,2,flair
brain_AXFLAIR_210_6001487,9,0.9886110884112216,0.9968,0.7717,38.55636414658362,2,flair
brain_AXFLAIR_210_6001487,10,0.9594262044052908,0.9918,0.6166,34.788831999763815,2,flair
brain_AXFLAIR_210_6001487,11,0.960928325192597,0.9929,0.6581,28.42644397217965,2,flair
brain_AXFLAIR_210_6001487,12,0.9530642744676276,0.9944,0.6403,30.20908965581701,2,flair
brain_AXFLAIR_210_6001487,13,0.964631719152055,0.9953,0.6405,25.954732857923336,2,flair
brain_AXFLAIR_210_6001487,14,0.947556394468492,0.9919,0.483,29.68879344639641,2,flair
brain_AXFLAIR_210_6001487,15,0.9329792159005076,0.9917,0.4635,24.07064155827664,2,flair
brain_AXFLAIR_209_6001408,0,0.9594790584838652,0.9924,0.6311,31.90079506180488,2,flair
brain_AXFLAIR_209_6001408,1,0.945954254240432,0.9921,0.6292,30.770057983157585,2,flair
brain_AXFLAIR_209_6001408,2,0.9657074239441752,0.9935,0.6531,33.80801581098173,2,flair
brain_AXFLAIR_209_6001408,3,0.9450717107870072,0.9917,0.6011,24.12267954825449,2,flair
brain_AXFLAIR_209_6001408,4,0.942203209670686,0.9919,0.6332,31.312600680767293,2,flair
brain_AXFLAIR_209_6001408,5,0.9555389234415516,0.9947,0.6627,27.54538915133513,2,flair
brain_AXFLAIR_209_6001408,6,0.9546636859970008,0.9933,0.6691,26.62361288470127,2,flair
brain_AXFLAIR_209_6001408,7,0.9725470029223372,0.9948,0.6629,30.66702161663835,2,flair
brain_AXFLAIR_209_6001408,8,0.9744410012083128,0.9953,0.675,34.086975133595125,2,flair
brain_AXFLAIR_209_6001408,9,0.914056981350221,0.9868,0.5305,30.555174193265103,2,flair
brain_AXFLAIR_209_6001408,10,0.975053469770478,0.9956,0.6789,30.02968484112555,2,flair
brain_AXFLAIR_209_6001408,11,0.9572836919404394,0.9937,0.6107,29.73727050758896,2,flair
brain_AXFLAIR_209_6001408,12,0.9303536683085708,0.9898,0.422,27.39540987983185,2,flair
brain_AXFLAIR_209_6001408,13,0.9356286884692152,0.9919,0.4783,27.10552411792442,2,flair
brain_AXFLAIR_209_6001408,14,0.9474942332083705,0.9938,0.5026,26.672398286885173,2,flair
brain_AXFLAIR_209_6001408,15,0.9030951303537844,0.9883,0.3722,23.034189543811245,2,flair
brain_AXFLAIR_209_6001406,0,0.969084000033951,0.996,0.7429,28.19699829215077,2,flair
brain_AXFLAIR_209_6001406,1,0.954873822063274,0.9932,0.6793,34.14614874608273,2,flair
brain_AXFLAIR_209_6001406,2,0.9603047998679708,0.9932,0.6666,30.01551649091535,2,flair
brain_AXFLAIR_209_6001406,3,0.9553243188449736,0.9932,0.6604,33.773290334077124,2,flair
brain_AXFLAIR_209_6001406,4,0.9882805391361866,0.9977,0.7828,33.87256043791413,2,flair
brain_AXFLAIR_209_6001406,5,0.9294664276711088,0.9913,0.6246,23.131469694461416,2,flair
brain_AXFLAIR_209_6001406,6,0.9003295214780883,0.9875,0.5352,26.537494180079623,2,flair
brain_AXFLAIR_209_6001406,7,0.9811504523315516,0.9961,0.6953,36.15727952542871,2,flair
brain_AXFLAIR_209_6001406,8,0.970735366350682,0.9937,0.6503,33.98339606902386,2,flair
brain_AXFLAIR_209_6001406,9,0.9545495181574494,0.9916,0.6419,30.547690250533243,2,flair
brain_AXFLAIR_209_6001406,10,0.9024367130179932,0.9878,0.5067,30.11500999654472,2,flair
brain_AXFLAIR_209_6001406,11,0.9802077516035848,0.9965,0.6324,30.97280238803981,2,flair
brain_AXFLAIR_209_6001406,12,0.9755623748434256,0.9969,0.6392,29.973421312831988,2,flair
brain_AXFLAIR_209_6001406,13,0.9512732764275772,0.994,0.4588,26.18896501421809,2,flair
brain_AXFLAIR_209_6001406,14,0.8778580254834757,0.988,0.3446,21.85047085998056,2,flair
brain_AXFLAIR_209_6001406,15,0.7025668421357801,0.9709,0.2772,9.096556179258483,2,flair
brain_AXFLAIR_209_6001391,0,0.9343690232473112,0.9897,0.5719,22.200993670771503,2,flair
brain_AXFLAIR_209_6001391,1,0.9774818669548252,0.9966,0.7437,29.21241733903898,2,flair
brain_AXFLAIR_209_6001391,2,0.9886923820225372,0.9982,0.7885,28.103980430552507,2,flair
brain_AXFLAIR_209_6001391,3,0.9666287091043778,0.9957,0.698,25.750119674918626,2,flair
brain_AXFLAIR_209_6001391,4,0.9620603106843288,0.9942,0.6759,27.11850310613793,2,flair
brain_AXFLAIR_209_6001391,5,0.952560969004606,0.9938,0.6323,30.48457957718948,2,flair
brain_AXFLAIR_209_6001391,6,0.963895368816884,0.9958,0.702,33.5821565076758,2,flair
brain_AXFLAIR_209_6001391,7,0.960550346991475,0.9964,0.7462,30.85948420420133,2,flair
brain_AXFLAIR_209_6001391,8,0.9758925650748967,0.9972,0.7186,26.94024474101729,2,flair
brain_AXFLAIR_209_6001391,9,0.9834874280732276,0.9976,0.7621,29.531743740847453,2,flair
brain_AXFLAIR_209_6001391,10,0.9754019969350268,0.997,0.7226,30.174150583425448,2,flair
brain_AXFLAIR_209_6001391,11,0.9707446126398614,0.9941,0.6348,28.35784409870941,2,flair
brain_AXFLAIR_209_6001391,12,0.9444703187864598,0.9933,0.554,28.786534351602707,2,flair
brain_AXFLAIR_209_6001391,13,0.976059834645162,0.9963,0.5966,32.77028218348701,2,flair
brain_AXFLAIR_209_6001391,14,0.95342214203559,0.993,0.4936,29.549561435392423,2,flair
brain_AXFLAIR_209_6001391,15,0.9366739465201112,0.9917,0.4192,28.13202329789331,2,flair
brain_AXFLAIR_209_6001369,0,0.9560548765462936,0.9915,0.6088,33.156359414163056,2,flair
brain_AXFLAIR_209_6001369,1,0.9770858868725306,0.9978,0.7945,28.40540133144093,2,flair
brain_AXFLAIR_209_6001369,2,0.9835407204910808,0.9973,0.8053,34.90419805886384,2,flair
brain_AXFLAIR_209_6001369,3,0.9632490914662856,0.9965,0.7363,31.279337420017686,2,flair
brain_AXFLAIR_209_6001369,4,0.965251918684642,0.9954,0.7155,26.964086862137663,2,flair
brain_AXFLAIR_209_6001369,5,0.99208898142021,0.9985,0.8328,39.61472091825088,2,flair
brain_AXFLAIR_209_6001369,6,0.98858376554828,0.9978,0.7783,38.05922011705407,2,flair
brain_AXFLAIR_209_6001369,7,0.971830389929035,0.9946,0.6715,32.36510615427014,2,flair
brain_AXFLAIR_209_6001369,8,0.946913528332917,0.9935,0.6615,24.72147610510843,2,flair
brain_AXFLAIR_209_6001369,9,0.9535077135817328,0.9928,0.6443,27.97517200356048,2,flair
brain_AXFLAIR_209_6001369,10,0.983291846620657,0.996,0.6942,36.29674008771393,2,flair
brain_AXFLAIR_209_6001369,11,0.9446098336710786,0.993,0.5937,26.03438471030625,2,flair
brain_AXFLAIR_209_6001369,12,0.9433481160848032,0.9915,0.5252,24.570123680429088,2,flair
brain_AXFLAIR_209_6001369,13,0.909425587852988,0.9893,0.4516,25.06982526056397,2,flair
brain_AXFLAIR_209_6001369,14,0.94283166199354,0.9915,0.4246,25.99562827961648,2,flair
brain_AXFLAIR_209_6001369,15,0.9135114280556872,0.9901,0.3694,22.40185088622516,2,flair
brain_AXFLAIR_209_6001362,0,0.9443232931032546,0.9931,0.6572,24.15791885366256,2,flair
brain_AXFLAIR_209_6001362,1,0.9473460578237404,0.9916,0.6655,25.954296740317865,2,flair
brain_AXFLAIR_209_6001362,2,0.9506779291657788,0.9943,0.6961,22.39247335632588,2,flair
brain_AXFLAIR_209_6001362,3,0.9357808761038576,0.9924,0.6447,21.61799419261051,2,flair
brain_AXFLAIR_209_6001362,4,0.9813140016510892,0.9966,0.7311,32.17473106055965,2,flair
brain_AXFLAIR_209_6001362,5,0.974802898642837,0.9966,0.7468,28.27996365796952,2,flair
brain_AXFLAIR_209_6001362,6,0.965591508583727,0.9952,0.6893,29.46807320752805,2,flair
brain_AXFLAIR_209_6001362,7,0.970251056292725,0.9954,0.7283,31.090200769993,2,flair
brain_AXFLAIR_209_6001362,8,0.9551061720200822,0.9919,0.6031,32.859721660819,2,flair
brain_AXFLAIR_209_6001362,9,0.9665991392519896,0.9944,0.6642,28.89773158583335,2,flair
brain_AXFLAIR_209_6001362,10,0.978822068876115,0.9958,0.7337,32.798555086323674,2,flair
brain_AXFLAIR_209_6001362,11,0.9822716180482396,0.9963,0.7154,32.04348753394055,2,flair
brain_AXFLAIR_209_6001362,12,0.94763764917105,0.9918,0.5022,27.87097503297213,2,flair
brain_AXFLAIR_209_6001362,13,0.9313638960553826,0.9904,0.4529,27.30576481615014,2,flair
brain_AXFLAIR_209_6001362,14,0.9113070059249112,0.9889,0.4052,24.64063607812345,2,flair
brain_AXFLAIR_209_6001362,15,0.9304159560162668,0.9924,0.47,25.79327997469308,2,flair
brain_AXFLAIR_209_6001360,0,0.9231887404654284,0.9924,0.664,30.015230545133363,2,flair
brain_AXFLAIR_209_6001360,1,0.9470839134124892,0.9942,0.7344,36.91166410052539,2,flair
brain_AXFLAIR_209_6001360,2,0.9291195095871088,0.9911,0.6364,23.95130362541921,2,flair
brain_AXFLAIR_209_6001360,3,0.9841325437994723,0.9971,0.8047,31.96496314442161,2,flair
brain_AXFLAIR_209_6001360,4,0.9549744945578378,0.9925,0.6227,33.17824490980639,2,flair
brain_AXFLAIR_209_6001360,5,0.9711458823755242,0.9945,0.6302,29.024081135026275,2,flair
brain_AXFLAIR_209_6001360,6,0.9424190570519194,0.9892,0.5211,24.22957048758146,2,flair
brain_AXFLAIR_209_6001360,7,0.938298845121552,0.9932,0.6636,33.15084608760375,2,flair
brain_AXFLAIR_209_6001360,8,0.9316047791001362,0.9914,0.5635,27.9522342020117,2,flair
brain_AXFLAIR_209_6001360,9,0.9231133846092456,0.9878,0.5364,31.021035521122805,2,flair
brain_AXFLAIR_209_6001360,10,0.964944156590366,0.9952,0.635,33.021856111434715,2,flair
brain_AXFLAIR_209_6001360,11,0.9414079401848556,0.9924,0.5067,26.98058584210357,2,flair
brain_AXFLAIR_209_6001360,12,0.9205244926903864,0.9895,0.452,25.10619205247233,2,flair
brain_AXFLAIR_209_6001360,13,0.8895513760526916,0.9872,0.3507,23.62185595044737,2,flair
brain_AXFLAIR_209_6001360,14,0.8333938503640406,0.9846,0.3207,20.31442230729408,2,flair
brain_AXFLAIR_209_6001360,15,0.6921898576255332,0.9713,0.25,8.799768672777848,2,flair
brain_AXFLAIR_205_6000175,0,0.9954514047100697,0.9991,0.8836,39.04296496605413,2,flair
brain_AXFLAIR_205_6000175,1,0.9874817303707956,0.9981,0.8124,33.03892616940995,2,flair
brain_AXFLAIR_205_6000175,2,0.9592881293631424,0.9954,0.7227,29.09026922279073,2,flair
brain_AXFLAIR_205_6000175,3,0.9710561912428936,0.9961,0.7131,30.308030043021542,2,flair
brain_AXFLAIR_205_6000175,4,0.9821057398054804,0.9965,0.7086,32.902601747745194,2,flair
brain_AXFLAIR_205_6000175,5,0.9651042107334704,0.9949,0.6548,32.467066413299094,2,flair
brain_AXFLAIR_205_6000175,6,0.9469433096829049,0.9937,0.6538,26.9998761473468,2,flair
brain_AXFLAIR_205_6000175,7,0.9508138050894746,0.9923,0.6101,24.41376351978231,2,flair
brain_AXFLAIR_205_6000175,8,0.9413642366272188,0.9904,0.5813,22.317566101289287,2,flair
brain_AXFLAIR_205_6000175,9,0.9281156706610264,0.9893,0.5746,24.97804611365444,2,flair
brain_AXFLAIR_205_6000175,10,0.9782124278309016,0.9958,0.7116,33.97700954983162,2,flair
brain_AXFLAIR_205_6000175,11,0.9762570257816494,0.9959,0.611,25.562476091266007,2,flair
brain_AXFLAIR_205_6000175,12,0.9489120884212962,0.9933,0.5311,29.057448084890098,2,flair
brain_AXFLAIR_205_6000175,13,0.9354095497944034,0.9904,0.4333,28.95178788723669,2,flair
brain_AXFLAIR_205_6000175,14,0.9336329864907938,0.9908,0.3526,26.53621308058994,2,flair
brain_AXFLAIR_205_6000175,15,0.8755806874259865,0.9891,0.4007,19.61900081506236,2,flair
brain_AXFLAIR_205_6000164,0,0.9189056913035296,0.9884,0.592,24.915477476163,2,flair
brain_AXFLAIR_205_6000164,1,0.971129400258035,0.9951,0.6927,29.3512129986692,2,flair
brain_AXFLAIR_205_6000164,2,0.9699822873780598,0.9944,0.6518,29.97245913153341,2,flair
brain_AXFLAIR_205_6000164,3,0.9339638840513808,0.9921,0.6207,25.261070633569773,2,flair
brain_AXFLAIR_205_6000164,4,0.9690345378625296,0.9948,0.649,29.40709137862363,2,flair
brain_AXFLAIR_205_6000164,5,0.9817180826060352,0.9973,0.7685,32.90317918614206,2,flair
brain_AXFLAIR_205_6000164,6,0.9581149115201404,0.9922,0.6245,27.692053417060936,2,flair
brain_AXFLAIR_205_6000164,7,0.9337710946221276,0.9885,0.5924,31.937691784153024,2,flair
brain_AXFLAIR_205_6000164,8,0.962523933342053,0.9937,0.6318,31.337316422449245,2,flair
brain_AXFLAIR_205_6000164,9,0.939748645694204,0.9896,0.4849,26.05892408760024,2,flair
brain_AXFLAIR_205_6000164,10,0.9548063919991804,0.9931,0.543,28.924211375551284,2,flair
brain_AXFLAIR_205_6000164,11,0.9261070928799496,0.9901,0.4487,26.541428184982927,2,flair
brain_AXFLAIR_205_6000164,12,0.931547644498203,0.9916,0.402,24.584871921103808,2,flair
brain_AXFLAIR_205_6000164,13,0.9258168888432128,0.9923,0.4547,26.15540585200456,2,flair
brain_AXFLAIR_203_6000940,0,0.7809601145365074,0.9814,0.4435,16.695238562492968,2,flair
brain_AXFLAIR_203_6000940,1,0.9315206519789448,0.9937,0.6785,25.783358684896367,2,flair
brain_AXFLAIR_203_6000940,2,0.8433907844776736,0.9901,0.5483,19.9235809736148,2,flair
brain_AXFLAIR_203_6000940,3,0.6910394437121622,0.9797,0.3978,13.763595851435394,2,flair
brain_AXFLAIR_203_6000940,4,0.7218856459474742,0.9831,0.4236,16.21394830471726,2,flair
brain_AXFLAIR_203_6000940,5,0.6886803844436058,0.9774,0.3687,12.854258810118214,2,flair
brain_AXFLAIR_203_6000940,6,0.6657458460049435,0.9772,0.3501,14.616083267004653,2,flair
brain_AXFLAIR_203_6000940,7,0.7519322270611377,0.9869,0.4207,16.248967542701216,2,flair
brain_AXFLAIR_203_6000940,8,0.7923553558430917,0.986,0.4935,18.45793719740406,2,flair
brain_AXFLAIR_203_6000940,9,0.8044370061382202,0.9819,0.4856,20.973989184938475,2,flair
brain_AXFLAIR_203_6000940,10,0.7839130704336952,0.9835,0.4289,17.873703788744166,2,flair
brain_AXFLAIR_203_6000940,11,0.973086852342806,0.9959,0.7011,29.10726508105254,2,flair
brain_AXFLAIR_203_6000940,12,0.7048448982928807,0.985,0.3142,12.37165411657533,2,flair
brain_AXFLAIR_203_6000940,13,0.9073801208683516,0.996,0.5616,21.55794318540297,2,flair
brain_AXFLAIR_203_6000940,14,0.9189818029608636,0.9919,0.3628,20.910514977211708,2,flair
brain_AXFLAIR_203_6000940,15,0.7032400750746255,0.9718,0.2346,7.740912631944901,2,flair
brain_AXFLAIR_203_6000935,0,0.7999290363180471,0.988,0.4871,15.024020070568907,2,flair
brain_AXFLAIR_203_6000935,1,0.7748479134900453,0.9857,0.4654,15.877243920222709,2,flair
brain_AXFLAIR_203_6000935,2,0.8661509917636674,0.9911,0.5993,15.057990563830902,2,flair
brain_AXFLAIR_203_6000935,3,0.9582187166025966,0.9961,0.7156,23.449050181122445,2,flair
brain_AXFLAIR_203_6000935,4,0.8470912596619556,0.9943,0.5528,17.385236347837825,2,flair
brain_AXFLAIR_203_6000935,5,0.8146020401619595,0.9905,0.4918,14.959580650802105,2,flair
brain_AXFLAIR_203_6000935,6,0.9186695700587616,0.9935,0.6224,21.07715597110568,2,flair
brain_AXFLAIR_203_6000935,7,0.931033159419206,0.9955,0.6734,22.885485624692844,2,flair
brain_AXFLAIR_203_6000935,8,0.8473177826109796,0.9896,0.5077,17.686144172548225,2,flair
brain_AXFLAIR_203_6000935,9,0.8265724544350431,0.9869,0.4844,19.01200632675824,2,flair
brain_AXFLAIR_203_6000935,10,0.900133545456805,0.9925,0.581,23.54891125209957,2,flair
brain_AXFLAIR_203_6000935,11,0.8713288399308763,0.9929,0.552,19.82263885360481,2,flair
brain_AXFLAIR_203_6000935,12,0.8764420327289143,0.9926,0.4874,19.16234058038761,2,flair
brain_AXFLAIR_203_6000935,13,0.9622529339168704,0.9948,0.5804,27.312149257581893,2,flair
brain_AXFLAIR_203_6000935,14,0.8500075656983973,0.9874,0.3488,19.385272826012528,2,flair
brain_AXFLAIR_203_6000935,15,0.971155630986146,0.9973,0.5934,28.265435563969543,2,flair
brain_AXFLAIR_203_6000930,0,0.8192011701636119,0.9896,0.4883,14.889400495675591,2,flair
brain_AXFLAIR_203_6000930,1,0.3603881662754894,0.9366,0.1086,1.7968884948463912,2,flair
brain_AXFLAIR_203_6000930,2,0.594461655112427,0.9707,0.3083,10.0846156760669,2,flair
brain_AXFLAIR_203_6000930,3,0.7432694241208267,0.9861,0.4106,14.947713156710378,2,flair
brain_AXFLAIR_203_6000930,4,0.7313308228826592,0.9878,0.403,12.646277256190714,2,flair
brain_AXFLAIR_203_6000930,5,0.6180217029507573,0.9787,0.3103,10.838505740154584,2,flair
brain_AXFLAIR_203_6000930,6,0.4938464080246607,0.9629,0.2207,9.17232896023686,2,flair
brain_AXFLAIR_203_6000930,7,0.8947501823720653,0.9874,0.5303,21.2969084064216,2,flair
brain_AXFLAIR_203_6000930,8,0.3963671254381138,0.9534,0.1618,3.9843163792818768,2,flair
brain_AXFLAIR_203_6000930,9,0.8457038245921561,0.9907,0.5008,18.924281068755416,2,flair
brain_AXFLAIR_203_6000930,10,0.8879630151935154,0.9911,0.5431,18.89906059505064,2,flair
brain_AXFLAIR_203_6000930,11,0.854287535483727,0.9911,0.463,21.102497229521013,2,flair
brain_AXFLAIR_203_6000930,12,0.9455974366833498,0.995,0.5564,27.45156827482308,2,flair
brain_AXFLAIR_203_6000930,13,0.9594528136007512,0.9946,0.525,26.481912497058545,2,flair
brain_AXFLAIR_203_6000930,14,0.954708674813791,0.9932,0.448,27.30040474250448,2,flair
brain_AXFLAIR_203_6000930,15,0.7019232067393474,0.9711,0.2381,7.646626398887739,2,flair
brain_AXFLAIR_203_6000910,0,0.8140538987383615,0.9861,0.4699,15.718120928101232,2,flair
brain_AXFLAIR_203_6000910,1,0.4985875097067084,0.9535,0.2738,4.288765290089169,2,flair
brain_AXFLAIR_203_6000910,2,0.8662848204966417,0.9933,0.5764,19.42633275859369,2,flair
brain_AXFLAIR_203_6000910,3,0.8700577027998125,0.9904,0.5547,20.14958371004521,2,flair
brain_AXFLAIR_203_6000910,4,0.7095411471309915,0.9871,0.4598,16.2575115869981,2,flair
brain_AXFLAIR_203_6000910,5,0.8199084300079245,0.9921,0.5034,17.686615692268383,2,flair
brain_AXFLAIR_203_6000910,6,0.6554852502778594,0.9802,0.3304,13.102667527277026,2,flair
brain_AXFLAIR_203_6000910,7,0.3448464598234904,0.9397,0.1512,1.8532761114684992,2,flair
brain_AXFLAIR_203_6000910,8,0.9078879881627384,0.9932,0.5647,21.098157841412,2,flair
brain_AXFLAIR_203_6000910,9,0.8219266840490025,0.9906,0.5061,15.139200356706318,2,flair
brain_AXFLAIR_203_6000910,10,0.8580605454784123,0.9898,0.4507,18.30412703629411,2,flair
brain_AXFLAIR_203_6000910,11,0.2334993996022948,0.9104,0.0363,-2.741672176646219,2,flair
brain_AXFLAIR_203_6000910,12,0.9329049373562954,0.9919,0.5358,25.010390314590687,2,flair
brain_AXFLAIR_203_6000910,13,0.4270471433898727,0.9739,0.1917,3.947780736657721,2,flair
brain_AXFLAIR_203_6000910,14,0.8998732376214282,0.9929,0.4315,20.39105201465741,2,flair
brain_AXFLAIR_203_6000910,15,0.8735263460799906,0.9895,0.3308,19.61796826573752,2,flair
brain_AXFLAIR_203_6000920,0,0.7058645859255596,0.985,0.4048,14.079787632166855,2,flair
brain_AXFLAIR_203_6000920,1,0.8246461650030604,0.9916,0.5294,16.995649659363288,2,flair
brain_AXFLAIR_203_6000920,2,0.9602063681897618,0.9955,0.7144,24.02884512017857,2,flair
brain_AXFLAIR_203_6000920,3,0.8854106753761816,0.9907,0.6062,21.75508293328263,2,flair
brain_AXFLAIR_203_6000920,4,0.9519527222783936,0.9957,0.693,24.70318764662005,2,flair
brain_AXFLAIR_203_6000920,5,0.7498572013660957,0.9887,0.4436,16.056886434711117,2,flair
brain_AXFLAIR_203_6000920,6,0.334170004404639,0.9346,0.1534,1.601177136943561,2,flair
brain_AXFLAIR_203_6000920,7,0.840248589575632,0.9888,0.5364,19.48727865533424,2,flair
brain_AXFLAIR_203_6000920,8,0.7054746208896616,0.982,0.4031,14.962085156897269,2,flair
brain_AXFLAIR_203_6000920,9,0.8663187666577402,0.987,0.5318,19.62089532572484,2,flair
brain_AXFLAIR_203_6000920,10,0.5393069366380543,0.9579,0.2165,8.664343717252164,2,flair
brain_AXFLAIR_203_6000920,11,0.836225555422856,0.9904,0.5202,19.88960791075496,2,flair
